Boy1,96,8,7576.0,miser
Boy2,40,1,9366.0,miser
Boy3,38,8,1172.0,geeks
Boy4,20,6,1914.0,generous
Boy5,19,9,5134.0,generous
Boy6,73,6,1724.0,geeks
Boy7,69,5,8538.0,generous
Boy8,57,4,2010.0,generous
Boy9,87,5,4259.0,geeks
Boy10,94,8,3281.0,geeks
Boy11,93,6,7656.0,geeks
Boy12,86,6,7112.0,geeks
Boy13,57,9,7306.0,miser
Boy14,44,8,6457.0,generous
Boy15,23,1,9564.0,generous
Boy16,37,1,6880.0,geeks
Boy17,5,10,4642.0,geeks
Boy18,55,8,9345.0,miser
Boy19,47,4,5146.0,geeks
Boy20,1,2,7869.0,miser
Boy21,4,10,2157.0,geeks
Boy22,36,3,2565.0,generous
Boy23,3,9,3694.0,geeks
Boy24,75,5,2229.0,miser
Boy25,58,2,9473.0,geeks
Boy26,100,9,4194.0,generous
Boy27,38,6,4741.0,geeks
Boy28,8,4,6172.0,geeks
Boy29,60,7,5706.0,generous
Boy30,99,5,5828.0,miser
Boy31,41,2,1515.0,miser
Boy32,41,8,2542.0,miser
Boy33,63,4,4317.0,miser
Boy34,93,9,2800.0,miser
Boy35,53,9,5518.0,miser
Boy36,49,4,5393.0,generous
Boy37,42,3,7342.0,generous
Boy38,47,10,9210.0,geeks
Boy39,98,6,5784.0,geeks
Boy40,5,7,2024.0,geeks
Boy41,39,2,5977.0,generous
Boy42,6,4,9503.0,miser
Boy43,68,2,6952.0,miser
Boy44,14,9,4136.0,generous
Boy45,61,8,5788.0,generous
Boy46,1,7,1355.0,generous
Boy47,1,2,1425.0,miser
Boy48,76,2,8053.0,generous
Boy49,62,8,5298.0,miser
Boy50,86,1,5907.0,miser
Boy51,84,8,7600.0,miser
Boy52,32,10,4053.0,miser
Boy53,17,8,2081.0,miser
Boy54,65,10,8987.0,generous
Boy55,98,7,7217.0,generous
Boy56,82,3,3651.0,generous
Boy57,64,3,8052.0,geeks
Boy58,2,5,4240.0,miser
Boy59,28,9,5897.0,generous
Boy60,11,4,4116.0,generous
Boy61,31,1,5120.0,generous
Boy62,23,5,8631.0,geeks
Boy63,74,9,4940.0,generous
Boy64,35,5,2532.0,geeks
Boy65,70,4,2386.0,geeks
Boy66,42,6,7355.0,geeks
Boy67,92,8,5216.0,miser
Boy68,10,8,8857.0,miser
Boy69,6,8,6398.0,generous
Boy70,62,4,1457.0,geeks
Boy71,48,7,3263.0,miser
Boy72,78,2,9878.0,miser
Boy73,7,6,4232.0,generous
Boy74,30,6,2414.0,generous
Boy75,5,2,8336.0,miser
Boy76,79,2,9824.0,geeks
Boy77,74,9,7558.0,miser
Boy78,71,6,2454.0,geeks
Boy79,92,4,7142.0,miser
Boy80,44,2,8987.0,miser
Boy81,11,5,2812.0,miser
Boy82,41,2,8406.0,geeks
Boy83,1,9,8766.0,generous
Boy84,4,10,9597.0,miser
Boy85,56,6,3877.0,generous
Boy86,14,9,9554.0,miser
Boy87,94,3,7092.0,generous
Boy88,33,5,8761.0,geeks
Boy89,71,4,8447.0,geeks
Boy90,65,1,3287.0,miser
Boy91,82,2,6941.0,geeks
Boy92,42,6,2076.0,generous
Boy93,30,4,5758.0,generous
Boy94,79,9,8841.0,geeks
Boy95,83,5,3142.0,generous
Boy96,77,1,9603.0,miser
Boy97,82,6,5239.0,generous
Boy98,28,1,5525.0,geeks
Boy99,60,4,2626.0,generous
Boy100,60,5,8569.0,generous
Boy101,58,8,1334.0,miser
Boy102,49,9,4184.0,geeks
Boy103,94,8,1007.0,miser
Boy104,28,9,3148.0,miser
Boy105,16,5,5528.0,miser
Boy106,83,1,6701.0,geeks
Boy107,1,1,2673.0,miser
Boy108,100,4,2912.0,geeks
Boy109,84,3,2065.0,miser
Boy110,61,1,4073.0,geeks
Boy111,99,2,9076.0,miser
Boy112,41,4,9530.0,geeks
Boy113,54,8,3381.0,miser
Boy114,69,8,3969.0,generous
Boy115,55,8,7093.0,generous
Boy116,100,4,6742.0,geeks
Boy117,6,8,2458.0,generous
Boy118,67,3,6945.0,miser
Boy119,31,6,1248.0,geeks
Boy120,69,4,1816.0,geeks
Boy121,14,8,5523.0,geeks
Boy122,68,5,2174.0,miser
Boy123,82,6,8898.0,geeks
Boy124,13,9,4981.0,generous
Boy125,34,3,5309.0,miser
Boy126,43,4,6173.0,miser
Boy127,28,3,8712.0,generous
Boy128,68,3,1409.0,geeks
Boy129,10,10,9469.0,geeks
Boy130,34,8,2529.0,miser
Boy131,100,9,1901.0,generous
Boy132,59,5,7650.0,generous
Boy133,35,1,2359.0,generous
Boy134,9,4,7311.0,geeks
Boy135,5,10,5519.0,miser
Boy136,46,9,8203.0,geeks
Boy137,46,4,9328.0,generous
Boy138,40,3,8052.0,generous
Boy139,11,4,3354.0,miser
Boy140,21,4,8129.0,miser
Boy141,94,5,7764.0,geeks
Boy142,80,9,2541.0,geeks
Boy143,51,2,5674.0,generous
Boy144,86,2,7985.0,geeks
Boy145,88,10,5992.0,generous
Boy146,26,10,5005.0,geeks
Boy147,22,6,1940.0,geeks
Boy148,53,1,1447.0,geeks
Boy149,57,7,9391.0,generous
Boy150,45,4,1305.0,miser
