Girl1,32,4,4007.0,I,choosy
Girl2,33,8,4699.0,R,normal
Girl3,79,6,5929.0,I,normal
Girl4,56,2,3961.0,I,desperate
Girl5,35,6,2373.0,I,normal
Girl6,7,4,3016.0,A,desperate
Girl7,81,6,5926.0,A,desperate
Girl8,91,1,805.0,R,choosy
Girl9,55,9,3007.0,A,normal
Girl10,54,4,6005.0,I,choosy
Girl11,74,7,4302.0,I,desperate
Girl12,12,7,5095.0,A,normal
Girl13,67,7,4739.0,I,desperate
Girl14,30,6,1244.0,I,desperate
Girl15,78,6,5564.0,A,choosy
Girl16,77,5,592.0,R,desperate
Girl17,57,10,3918.0,A,choosy
Girl18,28,1,6726.0,I,normal
Girl19,15,8,6602.0,A,desperate
Girl20,37,3,1848.0,R,normal
Girl21,63,6,3654.0,R,choosy
Girl22,61,8,5188.0,R,choosy
Girl23,33,5,3937.0,A,normal
Girl24,69,6,6843.0,A,normal
Girl25,73,5,5494.0,R,choosy
Girl26,87,3,518.0,I,choosy
Girl27,32,5,3458.0,I,desperate
Girl28,2,4,6816.0,I,desperate
Girl29,5,9,6339.0,I,desperate
Girl30,50,7,765.0,A,choosy
Girl31,90,2,5512.0,A,normal
Girl32,36,5,5686.0,A,normal
Girl33,65,7,6000.0,R,normal
Girl34,60,4,1463.0,I,normal
Girl35,43,8,3578.0,R,normal
Girl36,15,7,4530.0,R,desperate
Girl37,37,5,1954.0,R,choosy
Girl38,97,3,6769.0,A,choosy
Girl39,91,9,2913.0,I,choosy
Girl40,1,1,3734.0,A,desperate
Girl41,38,3,5134.0,R,choosy
Girl42,2,7,1901.0,R,normal
Girl43,25,4,3414.0,I,desperate
Girl44,80,8,2732.0,R,desperate
Girl45,91,2,2944.0,I,choosy
Girl46,40,7,4585.0,I,choosy
Girl47,62,3,613.0,R,desperate
Girl48,20,3,1774.0,A,choosy
Girl49,66,2,5262.0,I,normal
Girl50,53,6,4764.0,A,desperate
